word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
ha,ai_mimicked,7,0.0003129868,0.00044782233,0.00031730923,0.0021909077
ugh,ai_mimicked,4,-0.00036806596,0.001074081,-0.00039660028,-0.0014722638
connections,ai_mimicked,6,-0.0006401559,0.0005268147,-0.0005929287,-0.0038409356
invariably,ai_mimicked,3,0.0009089508,0.0017375286,0.0013656695,0.0027268524
delivered,ai_mimicked,3,-9.569714e-05,0.0006275391,-2.2896656e-05,-0.00028709142
imp,ai_mimicked,6,3.6705849e-06,0.0002845233,-0.00010059982,2.2023509e-05
present,ai_mimicked,3,0.0007129171,0.0006089458,0.0008248498,0.0021387513
generation,ai_mimicked,3,-0.0011596559,0.00067799015,-0.0012847316,-0.0034789676
have,ai_mimicked,6,0.00047826793,0.002063339,-5.1140272e-05,0.0028696076
know,ai_mimicked,3,0.00050096685,0.0013144951,-6.5364875e-05,0.0015029006
men,ai_mimicked,6,-0.00019360518,0.0012201017,-0.00024741443,-0.0011616311
believe,ai_mimicked,3,-0.00059078616,9.625395e-05,-0.0006384335,-0.0017723585
su,ai_mimicked,4,-0.00010725891,0.0005426498,0.00013602582,-0.00042903563
ven,ai_mimicked,6,0.0006108789,0.000484597,0.0006786456,0.0036652735
cannot,ai_mimicked,5,-0.00068440166,0.001176055,-0.0012025052,-0.0034220084
detached,ai_mimicked,4,-0.00093180325,0.0004871195,-0.00089714525,-0.003727213
amusement,ai_mimicked,4,-0.000638127,0.00053667044,-0.00064012397,-0.002552508
ity,ai_mimicked,10,0.00044403793,0.0013768991,0.0002130621,0.0044403793
attachment,ai_mimicked,3,8.045198e-05,0.00065455603,-0.0003172856,0.00024135594
vo,ai_mimicked,6,-0.0002943094,0.00035435308,-8.3219755e-05,-0.0017658564
having,ai_mimicked,9,0.0005965408,0.0004981044,0.0006321811,0.0053688674
rose,ai_mimicked,3,0.00024178105,0.00066128897,0.0001199469,0.0007253431
ir,ai_mimicked,3,-0.001634487,0.00026828263,-0.0014518022,-0.004903461
re,ai_mimicked,12,0.0009635256,0.00051522045,0.0009024595,0.011562307
bly,ai_mimicked,6,-0.00047351906,0.00028238425,-0.00043269532,-0.0028411143
wife,ai_mimicked,6,0.00082686375,0.0017163272,0.0012518545,0.0049611824
proved,ai_mimicked,4,-0.00049795024,0.00095567334,-0.0008315793,-0.001991801
ci,ai_mimicked,3,-0.00084678567,0.0007738401,-0.0010618209,-0.002540357
ie,ai_mimicked,4,0.00038101577,0.000563076,0.00038281226,0.0015240631
anticipated,ai_mimicked,3,-0.0013744914,0.0008148378,-0.0015840722,-0.004123474
gr,ai_mimicked,5,0.00010255526,0.00037654708,4.7251087e-05,0.0005127763
gradual,ai_mimicked,4,-0.00056368986,0.00011124614,-0.0005971127,-0.0022547594
leaving,ai_mimicked,3,0.0003623073,0.00041891256,6.645781e-05,0.0010869219
reputation,ai_mimicked,3,0.0011419923,0.00018962775,0.0012742523,0.0034259767
rud,ai_mimicked,3,-0.000381529,0.00018692382,-0.00032360875,-0.0011445871
ent,ai_mimicked,4,0.00048665324,0.00027353285,0.00043332536,0.001946613
necessary,ai_mimicked,4,-0.0006913011,0.00041688987,-0.00061798305,-0.0027652043
position,ai_mimicked,7,-0.00072221004,0.0006370828,-0.00056068215,-0.0050554704
peculiar,ai_mimicked,8,0.000380161,0.000743223,0.0002153654,0.003041288
rank,ai_mimicked,3,-0.00027753378,0.0006065698,5.77849e-05,-0.00083260133
security,ai_mimicked,4,-0.0007449147,0.00054690766,-0.000769691,-0.0029796588
independence,ai_mimicked,3,-0.0013462175,0.0006924822,-0.0016599039,-0.0040386524
standing,ai_mimicked,7,0.00010192635,0.0007239922,0.0003832907,0.0007134845
influence,ai_mimicked,3,-0.0011641278,0.00096313516,-0.00081952417,-0.0034923835
between,ai_mimicked,7,-0.00046020217,0.00032548676,-0.00041258842,-0.0032214152
ultimately,ai_mimicked,3,-0.0014902694,0.0012192178,-0.0007569981,-0.0044708084
qual,ai_mimicked,3,-0.0011257638,0.00070885086,-0.0013683797,-0.0033772914
ob,ai_mimicked,3,-0.00011367023,0.00039085475,-7.773466e-05,-0.0003410107
rev,ai_mimicked,3,0.00028097842,5.4515862e-05,0.000242904,0.00084293523
pre,ai_mimicked,5,-9.918723e-05,0.00027700773,-0.00024212696,-0.00049593614
father,ai_mimicked,3,0.0007298401,0.00016661854,0.0006723202,0.0021895203
placed,ai_mimicked,3,-0.00032668342,0.00021787875,-0.00025808305,-0.0009800503
inc,ai_mimicked,6,-0.0003086827,0.00037324402,-0.00038587765,-0.0018520963
ience,ai_mimicked,3,-0.00028286458,0.00042866866,-0.0003130216,-0.0008485938
daily,ai_mimicked,4,-0.0007743777,0.0007856067,-0.0007506733,-0.003097511
inherent,ai_mimicked,5,-0.00012932644,0.00047263046,7.304644e-05,-0.00064663216
amelia,ai_mimicked,3,-0.0029738739,0.00024189652,-0.0029464858,-0.008921621
exercise,ai_mimicked,3,-0.00051637227,0.00042866048,-0.00068573246,-0.0015491168
therefore,ai_mimicked,3,-0.0004966573,0.00093039504,-0.0005491846,-0.0014899718
es,ai_mimicked,5,-0.0006256313,0.00044615564,-0.00042411836,-0.0031281565
false,ai_mimicked,3,-0.0005186778,0.00047104264,-0.00029107922,-0.0015560335
outright,ai_mimicked,3,-0.00030555113,0.00045374315,-0.000189693,-0.0009166534
youth,ai_mimicked,3,-0.0011436674,0.00075579016,-0.00073623646,-0.0034310021
never,ai_mimicked,3,-0.0018091943,0.0007419638,-0.0017178049,-0.005427583
romantic,ai_mimicked,7,0.001589183,0.0010150062,0.00173309,0.011124281
easily,ai_mimicked,8,-0.00017352917,0.00046143468,-0.00017893789,-0.0013882334
observes,ai_mimicked,6,0.00094192615,0.001771982,0.0018361117,0.005651557
actions,ai_mimicked,3,-0.000913423,0.00058800296,-0.00077594665,-0.002740269
inheritance,ai_mimicked,4,0.0021137572,0.0013601156,0.0021184213,0.008455029
ulous,ai_mimicked,4,-0.0003534034,0.0005112962,-0.00026584518,-0.0014136136
market,ai_mimicked,3,-0.0042383685,0.004567229,-0.0015646907,-0.012715106
speaks,ai_mimicked,4,0.0009613004,0.00083861855,0.0008588743,0.0038452016
ation,ai_mimicked,3,0.00035884502,0.00019817619,0.000488683,0.0010765351
volumes,ai_mimicked,3,-0.0007053011,0.00019659672,-0.0006262819,-0.0021159034
tendency,ai_mimicked,5,-0.00055576337,0.00041712826,-0.00066786166,-0.002778817
out,ai_mimicked,4,0.0011304196,0.0006449322,0.0013108706,0.004521678
undoubtedly,ai_mimicked,3,0.0002550308,0.00023011952,0.0002544833,0.00076509244
talent,ai_mimicked,3,-0.00076180726,0.00019381763,-0.0006391792,-0.0022854218
lacking,ai_mimicked,4,-0.00014476918,0.00030506687,1.0533018e-05,-0.0005790767
may,ai_mimicked,7,-0.00054072327,0.0013287965,-0.000115710114,-0.003785063
pp,ai_mimicked,3,0.0002787415,0.00040462302,0.0005540135,0.00083622447
ted,ai_mimicked,4,-0.000587249,0.0005276375,-0.0005862269,-0.002348996
efforts,ai_mimicked,3,-0.0007922117,0.0007930643,-0.0006664574,-0.002376635
sensible,ai_mimicked,3,6.545349e-05,0.00038372353,0.000115841714,0.00019636046
nature,ai_mimicked,5,-0.0004172298,0.000628007,-0.00020878579,-0.002086149
suit,ai_mimicked,3,0.00019105272,0.00084217044,-2.548704e-05,0.00057315815
dictated,ai_mimicked,3,-0.00072336517,0.0002918107,-0.00089104543,-0.0021700955
income,ai_mimicked,3,-0.00014389887,0.0006118351,-0.000422485,-0.0004316966
tempted,ai_mimicked,4,0.0013476954,0.00077396934,0.0013249465,0.0053907814
st,ai_mimicked,5,-6.872417e-05,0.00079270924,0.00013378926,-0.00034362084
hearts,ai_mimicked,3,-0.00082486373,0.0011075397,-0.00042305444,-0.0024745911
vice,ai_mimicked,4,0.00030224034,0.0009847636,0.00045215248,0.0012089614
newly,ai_mimicked,3,0.00025109618,0.0006221228,5.3766125e-05,0.00075328856
ved,ai_mimicked,3,0.0004459234,0.00041948856,0.00052293163,0.0013377701
classes,ai_mimicked,3,-0.0010342797,0.0026644561,0.0005741405,-0.003102839
ter,ai_mimicked,4,0.0006689383,0.00056423934,0.000558873,0.002675753
object,ai_mimicked,4,-0.00014741953,0.00021984435,-0.00023991772,-0.0005896781
primarily,ai_mimicked,3,-0.00029914366,0.0003950073,-0.00042142882,-0.000897431
simple,ai_mimicked,3,-0.0006048845,0.0005399537,-0.0006352173,-0.0018146536
consequences,ai_mimicked,3,-0.0010626378,0.0005459504,-0.0014112386,-0.0031879132
maintain,ai_mimicked,3,-0.00012101784,0.00046408817,0.00014708907,-0.00036305352
perfectly,ai_mimicked,4,-0.0002619457,0.00038304343,-0.00043050514,-0.0010477828
truly,ai_mimicked,4,0.00015106215,0.0014050974,-0.0006290967,0.0006042486
age,ai_mimicked,3,0.0013299398,0.0021288902,0.00084250985,0.0039898194
mere,ai_mimicked,5,-0.0008329575,0.00036862394,-0.0009983395,-0.0041647875
source,ai_mimicked,3,-0.00031334066,7.630613e-05,-0.0003646535,-0.000940022
acquired,ai_mimicked,3,0.00014347878,0.00096825475,0.00024063876,0.00043043634
passionate,ai_mimicked,3,0.0017293021,0.0005676726,0.0016759674,0.0051879063
novels,ai_mimicked,3,0.0013757324,0.0018521214,0.0023687964,0.004127197
towards,ai_mimicked,3,0.00027916304,0.0011727317,0.0010672613,0.00083748915
feeling,ai_mimicked,3,-4.6398887e-05,0.00034448504,-1.9501691e-05,-0.00013919667
my,ai_mimicked,6,0.0001314396,0.0004898401,0.000102070444,0.0007886376
wealth,ai_mimicked,4,0.00070554914,0.001034338,0.0005938858,0.0028221966
exchanged,ai_mimicked,3,-0.00053270377,0.00036054436,-0.000715066,-0.0015981112
after,ai_mimicked,3,0.0009144949,0.00092052424,0.0004258381,0.0027434847
habits,ai_mimicked,3,-0.00071718235,0.00039539818,-0.00048671875,-0.002151547
narrative,ai_mimicked,3,0.00017952133,0.00033184924,0.00015886058,0.000538564
met,ai_mimicked,3,-0.0005454426,0.0008942678,4.6907197e-05,-0.001636328
shaw,ai_mimicked,4,0.0005189638,0.00069458346,0.0005010777,0.0020758552
ledger,ai_mimicked,3,-0.0023496218,0.0005382147,-0.0022774285,-0.007048866
mind,ai_mimicked,3,0.0019392987,0.003480696,0.00042291585,0.005817896
dangerous,ai_mimicked,3,-0.00061305414,0.00080522563,-0.0001902004,-0.0018391624
reward,ai_mimicked,3,-5.2699954e-05,0.0006900307,-1.612035e-05,-0.00015809987
complaints,ai_mimicked,3,-0.0013507181,0.0003850973,-0.0015662705,-0.0040521543
iness,ai_mimicked,3,-0.001010364,0.0005201106,-0.0007493138,-0.0030310922
library,ai_mimicked,3,-0.00079365046,0.0014853219,-0.0013410972,-0.0023809513
control,ai_mimicked,3,-0.00019771466,0.00018134345,-0.00021970659,-0.000593144
finch,ai_mimicked,4,-0.0017787572,0.00030282667,-0.0016705971,-0.007115029
lydia,ai_mimicked,3,-0.0007526974,0.00036431217,-0.0007688161,-0.0022580922
approach,ai_mimicked,3,0.0012671129,0.0007655843,0.00073564297,0.0038013388
pray,ai_mimicked,3,-0.0014399412,0.004048746,0.00029602792,-0.004319824
aunt,ai_mimicked,3,-0.0008488448,0.0006560188,-0.0007131825,-0.0025465344
verses,ai_mimicked,4,-0.001343458,0.0005666748,-0.0013066423,-0.005373832
mama,ai_mimicked,3,0.0014130519,0.0011933092,0.0006791342,0.0042391554
greater,ai_mimicked,3,-0.0003414397,0.0005768723,4.771242e-05,-0.0010243191
women,ai_mimicked,3,-0.0014567622,0.0026548628,-0.00091275474,-0.0043702866
beaumont,ai_mimicked,5,0.00043264488,0.0019241746,0.00034083216,0.0021632244
