word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
these,ai_neutral,25,-0.00018382398,0.0009481843,-3.2124903e-05,-0.0045955996
from,ai_neutral,40,-0.00015849521,0.00082334294,-0.0003240059,-0.0063398085
for,ai_neutral,69,0.0012499593,0.0012130331,0.0011207715,0.08624719
harmony,ai_neutral,3,-0.00031949554,0.0015693262,0.00012774103,-0.0009584866
ability,ai_neutral,7,-0.00043276153,0.0006523026,-0.00049632427,-0.0030293306
however,ai_neutral,13,-0.00029777782,0.0005547587,-0.0003298213,-0.0038711117
the,ai_neutral,428,0.0007302278,0.0010720002,0.0007897334,0.3125375
pressure,ai_neutral,11,-0.0003447676,0.0008109195,-0.00058646314,-0.0037924438
to,ai_neutral,226,0.00029272627,0.0008147445,0.0003638531,0.066156134
conform,ai_neutral,4,-0.0011788318,0.00065856805,-0.0010324322,-0.004715327
can,ai_neutral,45,2.2711887e-05,0.00081230723,2.0621665e-05,0.0010220349
st,ai_neutral,19,-0.000101175196,0.0010060827,5.072326e-05,-0.0019223287
if,ai_neutral,6,-0.00028855688,0.0007166364,-2.9831503e-05,-0.0017313412
authenticity,ai_neutral,5,0.003090471,0.0014545892,0.0024750475,0.015452355
leading,ai_neutral,8,0.0001187925,0.00036039687,4.664075e-05,0.00095034
sense,ai_neutral,15,0.0002843518,0.00042982065,0.00033038267,0.0042652767
ct,ai_neutral,3,0.00051764346,0.00030020796,0.00039853554,0.0015529303
un,ai_neutral,24,0.00016575989,0.00063221983,0.00012563253,0.0039782375
ful,ai_neutral,4,0.0005121204,0.00017524727,0.0005209299,0.0020484815
fi,ai_neutral,4,-7.331266e-05,0.00040386638,-0.00025159918,-0.00029325063
ment,ai_neutral,18,0.0006653292,0.00053465815,0.0007565394,0.011975926
modern,ai_neutral,8,0.0013875904,0.0020494564,0.00097112136,0.011100723
on,ai_neutral,33,0.001185927,0.0008743452,0.0010273359,0.03913559
self,ai_neutral,38,0.0002623245,0.0008713923,0.0003490933,0.009968331
clashes,ai_neutral,5,-0.00092316046,0.00038779195,-0.000869668,-0.0046158023
with,ai_neutral,47,0.00089948386,0.00092975097,0.00095383683,0.04227574
power,ai_neutral,18,-0.00041921344,0.0010308592,-0.00045563988,-0.007545842
norms,ai_neutral,8,-0.0003453813,0.0009500485,3.4261684e-05,-0.0027630504
creating,ai_neutral,9,0.00013824349,0.00043183024,3.276317e-05,0.0012441913
tension,ai_neutral,4,-0.00027797627,0.00069903187,-0.0003304364,-0.0011119051
many,ai_neutral,7,-0.0003616623,0.0014313018,-0.00056552014,-0.002531636
navigate,ai_neutral,6,0.0010476656,0.0006854702,0.0007722874,0.0062859934
ultimately,ai_neutral,6,-0.0014710914,0.0010805649,-0.0014484507,-0.008826548
recognizing,ai_neutral,12,-0.000408262,0.0006224153,-0.0006410167,-0.004899144
source,ai_neutral,3,-0.00050113554,0.00024245224,-0.00066685036,-0.0015034066
consciously,ai_neutral,3,-0.0009770718,0.00075489556,-0.0011294015,-0.0029312153
choosing,ai_neutral,3,-5.405051e-05,0.00064360094,-0.0003900656,-0.00016215153
which,ai_neutral,4,0.0010702288,0.00068163505,0.0011022923,0.004280915
embrace,ai_neutral,4,0.00052768295,0.00040695307,0.0005361963,0.0021107318
is,ai_neutral,71,-0.00012583962,0.00083296315,2.8589886e-05,-0.008934613
crucial,ai_neutral,15,-0.0010857113,0.0007959573,-0.0010215132,-0.016285669
cult,ai_neutral,4,-0.0011822971,0.0002676189,-0.0012091419,-0.0047291885
ivating,ai_neutral,3,0.0004835236,0.00080540165,0.0006937077,0.0014505708
life,ai_neutral,15,6.922425e-05,0.0016400936,0.00012974424,0.0010383637
values,ai_neutral,9,-0.0014893898,0.0013440818,-0.00088476745,-0.013404508
concept,ai_neutral,12,0.00040249527,0.00068117614,0.00062586286,0.004829943
fa,ai_neutral,14,0.00033980652,0.00072011544,0.00024796865,0.004757291
mi,ai_neutral,15,-0.00014158738,0.00038714442,-0.00019356806,-0.0021238108
lia,ai_neutral,14,0.00042711155,0.0005972018,0.0005534447,0.0059795617
duty,ai_neutral,14,-0.0012080905,0.000992881,-0.00082492654,-0.016913267
when,ai_neutral,17,0.00037155394,0.001245655,0.00023894184,0.006316417
through,ai_neutral,16,0.0015482189,0.00082285015,0.0014053858,0.024771502
reveals,ai_neutral,6,0.000502835,0.0008086817,0.00055306905,0.0030170102
itself,ai_neutral,6,-0.00023827665,0.0005687208,-6.791791e-05,-0.0014296599
as,ai_neutral,44,0.0007443494,0.00075394026,0.00077471737,0.032751374
powerful,ai_neutral,8,-0.00030370118,0.00086993305,-0.00013310972,-0.0024296094
mechanism,ai_neutral,3,-0.0004527561,0.0005908353,-0.0002377883,-0.0013582683
co,ai_neutral,3,0.00028551844,0.00015536316,0.00027050124,0.0008565553
across,ai_neutral,4,0.0015407074,0.0015310898,0.0019644732,0.0061628297
cultures,ai_neutral,3,0.00084454287,0.00088451226,0.0010526199,0.0025336286
families,ai_neutral,4,0.0013172829,0.0010813224,0.0012051972,0.0052691316
serve,ai_neutral,3,0.00021196273,6.0202674e-05,0.00022514438,0.0006358882
economic,ai_neutral,17,-0.00058451,0.0010324479,-0.00070539117,-0.00993667
support,ai_neutral,9,0.0006380693,0.00075348164,0.0006892687,0.0057426235
historically,ai_neutral,3,-0.0005795485,0.0005801433,-0.00021262991,-0.0017386454
was,ai_neutral,6,-0.0005607819,0.0005675879,-0.00039997906,-0.0033646915
matter,ai_neutral,7,-0.00028866393,0.00037979768,-0.00031823455,-0.0020206475
resources,ai_neutral,9,-0.00059040904,0.0007943274,-0.0005737657,-0.0053136814
shared,ai_neutral,7,0.00031719243,0.00040790788,0.0003039379,0.002220347
while,ai_neutral,25,0.00073371024,0.00094845414,0.0009207919,0.018342756
may,ai_neutral,9,-0.00188647,0.001275691,-0.0016372845,-0.01697823
have,ai_neutral,9,-0.00013703038,0.0007606848,-0.00031724904,-0.0012332734
in,ai_neutral,104,0.00015511672,0.000947283,0.0002596074,0.016132139
ing,ai_neutral,53,-7.168285e-05,0.0010455167,-5.565537e-05,-0.0037991912
rained,ai_neutral,9,-0.00078803836,0.0013374696,-0.00047417026,-0.0070923455
expectation,ai_neutral,8,-0.0009849536,0.0009015348,-0.0007404641,-0.007879629
persist,ai_neutral,4,-0.00030980032,0.0011358999,-0.0005436841,-0.0012392013
simply,ai_neutral,22,-0.00020964761,0.00072059466,-0.00030174377,-0.0046122475
about,ai_neutral,57,9.710933e-05,0.0010318183,0.00013082968,0.005535232
obligation,ai_neutral,5,9.963964e-05,0.00073742116,0.0005981738,0.0004981982
identity,ai_neutral,4,0.0013010995,0.00063236017,0.0014817615,0.005204398
ensuring,ai_neutral,4,-0.0006976987,0.00087596703,-0.00079437403,-0.0027907947
system,ai_neutral,9,0.000698142,0.0009186095,0.0004229206,0.006283278
without,ai_neutral,6,-0.0006138311,0.0015104251,-0.000962326,-0.0036829866
its,ai_neutral,16,-0.0012409294,0.0025612751,-0.0006565078,-0.01985487
per,ai_neutral,19,-0.0002937833,0.00064880424,-0.00036954266,-0.005581883
pet,ai_neutral,10,-0.00034712115,0.00041409596,-0.00032777537,-0.0034712115
uate,ai_neutral,6,-0.00044062256,0.00040675484,-0.00055180176,-0.0026437354
qual,ai_neutral,10,-0.0014677078,0.0006062125,-0.0013604085,-0.0146770775
ities,ai_neutral,9,-0.00073535484,0.0009131847,-0.00047626934,-0.006618194
particularly,ai_neutral,7,-0.0009242784,0.00082129805,-0.00045330118,-0.0064699487
gender,ai_neutral,3,0.002685032,0.0028086558,0.0026155359,0.0080550965
lines,ai_neutral,3,0.00026905283,0.00036358123,5.5175828e-05,0.0008071585
growth,ai_neutral,6,-0.0010103366,0.00037475405,-0.00085990626,-0.006062019
ly,ai_neutral,9,0.00047951718,0.00048370173,0.0005723523,0.0043156547
nu,ai_neutral,5,-0.00010810306,0.00035559668,-2.6523172e-05,-0.0005405153
ance,ai_neutral,7,0.0001699982,0.00072083774,0.00018911435,0.0011899874
understanding,ai_neutral,14,-0.00041465834,0.0009940232,-0.000228963,-0.0058052167
critical,ai_neutral,6,-0.0009457091,0.0014761804,-0.00030305373,-0.0056742546
potential,ai_neutral,10,-0.0009789761,0.0017276515,-0.00018080669,-0.009789761
harm,ai_neutral,3,-0.0010745638,0.00020252782,-0.0011242979,-0.0032236916
reflecting,ai_neutral,3,0.00032394435,0.00094016455,-0.00016544099,0.000971833
becomes,ai_neutral,10,-0.00093264424,0.0012801283,-0.0010124155,-0.009326442
that,ai_neutral,84,0.0003368451,0.0009732604,0.00029496168,0.02829499
ex,ai_neutral,11,0.00021742367,0.00068586937,0.00038465095,0.0023916604
tric,ai_neutral,4,-0.00017414073,0.0002347724,-8.82968e-05,-0.0006965629
ably,ai_neutral,4,-0.00036221126,0.00040109135,-0.00044024206,-0.001448845
linked,ai_neutral,5,4.8808288e-05,9.980498e-05,3.275223e-05,0.00024404144
human,ai_neutral,12,-0.0012150557,0.0012121759,-0.0011439731,-0.014580669
belonging,ai_neutral,3,-0.0011698402,0.0005855938,-0.0015071791,-0.0035095208
childhood,ai_neutral,4,-0.0006419145,0.00074496755,-0.00066674175,-0.002567658
are,ai_neutral,47,-0.00028694363,0.0009870162,-0.00020806011,-0.013486351
prior,ai_neutral,13,-7.908191e-05,0.00036844073,-6.7179004e-05,-0.0010280649
iti,ai_neutral,14,-0.001636778,0.0006991942,-0.0017674926,-0.022914892
ze,ai_neutral,7,0.00065123517,0.00033952997,0.0007417681,0.004558646
family,ai_neutral,18,0.0045023845,0.0019017367,0.0039843675,0.08104292
seek,ai_neutral,3,0.0010070599,0.00034212033,0.0010200457,0.0030211797
their,ai_neutral,37,0.001187727,0.0012474073,0.0012627884,0.043945897
approval,ai_neutral,3,0.00017461927,0.0005141244,0.00020979167,0.00052385783
feel,ai_neutral,4,0.00010765069,0.00079154357,0.0004617431,0.00043060275
well,ai_neutral,6,0.00037393192,0.00074375357,0.0005623802,0.0022435915
connection,ai_neutral,8,-0.0008153772,0.0010383066,-0.0009921697,-0.006523018
be,ai_neutral,31,-0.00024006836,0.0011897379,-9.063924e-05,-0.007442119
also,ai_neutral,12,2.044158e-05,0.0008552555,-0.00030512933,0.00024529896
fear,ai_neutral,7,-0.0011585174,0.0006992801,-0.0010717808,-0.008109622
or,ai_neutral,49,-0.0014264811,0.0010098573,-0.0012526952,-0.06989757
perceived,ai_neutral,8,-0.0005712421,0.00044481485,-0.0004428413,-0.004569937
individuals,ai_neutral,27,-0.0002881442,0.0012507207,-0.00019907155,-0.0077798935
fulfill,ai_neutral,4,-0.0005338427,0.0016084356,2.9374874e-05,-0.0021353709
they,ai_neutral,14,0.00028448182,0.0008873238,0.0003214021,0.0039827456
don,ai_neutral,3,-0.00019321755,0.00038246156,-4.851345e-05,-0.00057965267
psychological,ai_neutral,7,-0.0010790301,0.0014429475,-0.00052587537,-0.007553211
under,ai_neutral,6,0.00017936128,0.0013028464,0.0003056581,0.0010761677
allows,ai_neutral,4,-3.9364182e-05,0.00085231825,0.00028496247,-0.00015745673
more,ai_neutral,25,-3.2796674e-05,0.0007357808,-3.1392556e-05,-0.00081991684
examination,ai_neutral,3,3.907237e-05,0.00054422696,0.00039635308,0.0001172171
one,ai_neutral,20,0.0005117133,0.0010082015,0.00056484493,0.0102342665
conscious,ai_neutral,9,-0.00084888726,0.00034461005,-0.0009232609,-0.0076399855
will,ai_neutral,7,0.0005038815,0.0007210753,0.00077739655,0.0035271705
di,ai_neutral,36,0.00035066347,0.00065134023,0.0003488065,0.012623885
te,ai_neutral,3,0.00034808848,0.0006362029,0.0005417981,0.0010442655
inequality,ai_neutral,12,-0.0007848034,0.0016702306,-0.00040057697,-0.009417641
income,ai_neutral,5,0.00014303678,0.0011218472,0.0004715795,0.0007151839
wealth,ai_neutral,9,-8.5091815e-05,0.0013252185,0.00015388653,-0.0007658263
value,ai_neutral,3,-0.0003862997,0.0003901548,-0.00048342196,-0.0011588992
far,ai_neutral,6,-6.38667e-05,0.00033139624,-0.00013558779,-0.00038320018
against,ai_neutral,5,0.0012594012,0.00038914065,0.0014394862,0.006297006
opportunities,ai_neutral,12,0.0006652784,0.00069475925,0.00096182537,0.007983341
advancement,ai_neutral,3,-0.00058527454,0.0004940354,-0.00041815965,-0.0017558236
inherited,ai_neutral,5,8.2598395e-05,0.0006057298,0.00049736607,0.00041299197
ed,ai_neutral,5,9.6640455e-05,0.00046545922,0.0001552893,0.00048320228
over,ai_neutral,15,0.00070734374,0.001105701,0.0004816658,0.010610156
generations,ai_neutral,3,0.00048828643,0.0012699367,-7.6948796e-05,0.0014648592
fundamental,ai_neutral,6,-9.633399e-05,0.0005690732,-0.0002592384,-0.00057800394
injustice,ai_neutral,11,0.00015173585,0.00087877456,0.00038037467,0.0016690943
policies,ai_neutral,8,-0.0017337982,0.000738203,-0.0016798815,-0.0138703855
solely,ai_neutral,9,0.00012088384,0.00069042115,-6.4893065e-05,0.0010879545
at,ai_neutral,10,0.0006168502,0.00053273863,0.00068068696,0.006168502
fail,ai_neutral,3,-0.0011970905,0.0010280437,-0.0014868625,-0.0035912716
underlying,ai_neutral,3,9.987422e-05,0.0003251533,-3.2474694e-05,0.00029962265
balance,ai_neutral,5,-0.0010104971,0.00059549214,-0.00097455364,-0.0050524855
change,ai_neutral,3,0.0004298369,0.00027977285,0.0004041848,0.0012895106
requires,ai_neutral,19,-0.0013924118,0.0015549157,-0.0013463628,-0.026455823
directly,ai_neutral,3,-8.398413e-05,0.00037217638,-0.00029650406,-0.00025195238
like,ai_neutral,3,5.6913483e-05,0.0007938194,-0.00035086725,0.00017074044
communities,ai_neutral,3,-0.0032891722,0.0032090761,-0.0011799579,-0.009867516
true,ai_neutral,8,0.0009971187,0.0005942557,0.00095022144,0.007976949
love,ai_neutral,6,0.0020698516,0.0016648372,0.0020897542,0.012419109
never,ai_neutral,5,-4.5036664e-05,0.0013032425,-0.0004972941,-0.00022518332
experience,ai_neutral,9,0.00081561116,0.00068968185,0.00074488844,0.0073405006
ness,ai_neutral,14,0.00062656257,0.0006268516,0.00055545743,0.008771876
has,ai_neutral,5,-0.00043724803,0.0010191393,-0.00030892954,-0.0021862402
communication,ai_neutral,3,0.00035517078,0.0001774082,0.0003397867,0.0010655123
constant,ai_neutral,8,-0.00022725595,0.00021529756,-0.00018090784,-0.0018180476
media,ai_neutral,6,-0.0022835128,0.001853307,-0.0019294859,-0.013701078
sil,ai_neutral,14,-0.00077533576,0.00044442824,-0.00074406166,-0.010854701
lusion,ai_neutral,14,-0.0007363283,0.00037205513,-0.00083399104,-0.010308596
process,ai_neutral,10,-0.00028334412,0.0006937398,-0.0002589473,-0.0028334411
where,ai_neutral,19,0.0008795334,0.0012146772,0.0004720478,0.016711134
might,ai_neutral,6,0.00037019557,0.00080183044,3.9332357e-05,0.0022211734
access,ai_neutral,9,0.00045778404,0.0006297583,0.0005797455,0.0041200565
every,ai_neutral,6,0.00055138464,0.00040725368,0.00049092056,0.0033083078
inc,ai_neutral,5,-0.00044942097,0.00060853834,-0.00035868076,-0.002247105
creates,ai_neutral,10,-0.0004930898,0.00047889524,-0.00048988196,-0.004930898
es,ai_neutral,10,-0.0007731052,0.0011041812,-0.0006621133,-0.0077310516
into,ai_neutral,7,-1.5277697e-05,0.00036895715,-7.2731375e-05,-0.00010694389
curated,ai_neutral,7,-0.00044072434,0.00044468217,-0.00049523043,-0.0030850703
perfection,ai_neutral,5,-0.0006730434,0.0007200205,-0.00071512174,-0.0033652172
online,ai_neutral,3,-0.0004954746,0.0018453436,0.00060331577,-0.0014864238
further,ai_neutral,6,-0.000120530596,0.00037018664,-0.00017113698,-0.00072318356
ace,ai_neutral,3,-0.00028977406,0.0006951036,-0.00026798228,-0.0008693222
rba,ai_neutral,3,-0.000711146,0.00034639038,-0.00050376775,-0.002133438
problem,ai_neutral,8,-0.00078816677,0.0012779224,-0.0006245584,-0.006305334
real,ai_neutral,5,-0.00071528635,0.00083273114,-0.00073740556,-0.003576432
istic,ai_neutral,5,-0.0006039202,0.00043316823,-0.00030536158,-0.0030196009
standards,ai_neutral,4,-0.002451498,0.0024860813,-0.002230974,-0.009805992
foster,ai_neutral,16,0.00012936717,0.0007275629,0.00025202165,0.0020698747
ina,ai_neutral,10,-0.000499924,0.0007419259,-0.00042234175,-0.00499924
de,ai_neutral,5,-0.00047527914,0.00061580277,-0.00013437684,-0.0023763957
qua,ai_neutral,3,-0.00046373808,0.00041822242,-0.00055441726,-0.0013912142
cy,ai_neutral,7,4.6642865e-05,0.0011305731,-0.00044170022,0.00032650004
romance,ai_neutral,3,0.003450719,0.0009238177,0.0029469097,0.010352157
out,ai_neutral,8,0.0013579786,0.0013978964,0.0013833541,0.0108638285
our,ai_neutral,26,0.00042971646,0.0012522102,0.00073609635,0.011172628
capacity,ai_neutral,4,-0.0011896783,0.0003315388,-0.0011968699,-0.0047587133
emotional,ai_neutral,14,0.00023107989,0.00096686627,0.00053116796,0.0032351185
class,ai_neutral,14,0.00020575892,0.0018336488,0.00029047986,0.0028806247
argued,ai_neutral,3,-0.0003093578,0.00023976676,-0.00032871473,-0.0009280734
rat,ai_neutral,13,-0.0006957405,0.00052254315,-0.0006127635,-0.009044627
ification,ai_neutral,10,-0.00081756356,0.0006243856,-0.00093484187,-0.008175636
beyond,ai_neutral,8,2.0344727e-05,0.00043572878,-4.4928274e-05,0.00016275782
financial,ai_neutral,10,-0.00024911886,0.0014497073,-0.00043599965,-0.0024911887
operates,ai_neutral,4,-0.00023968951,0.000820084,-0.000106703475,-0.00095875806
cultural,ai_neutral,8,-0.00035500576,0.00078904757,-4.7237663e-05,-0.002840046
capital,ai_neutral,5,-0.00074978673,0.0017687083,0.00010497641,-0.0037489338
skills,ai_neutral,3,-0.0003011132,0.00031906442,-0.00020969543,-0.0009033396
status,ai_neutral,6,-0.0006142603,0.0016923276,-0.00028795906,-0.003685562
relationships,ai_neutral,6,-0.00027595434,0.00048446227,-0.00029059508,-0.001655726
provide,ai_neutral,4,0.00033621088,0.00019161798,0.00038910995,0.0013448435
someone,ai_neutral,5,0.00025445232,0.0006170391,0.00045426167,0.0012722616
privileged,ai_neutral,3,-0.0011300436,0.00013363686,-0.0011343262,-0.003390131
only,ai_neutral,16,-0.00063699624,0.0012886869,-0.0010033568,-0.01019194
systems,ai_neutral,6,-0.00016740465,0.0016123077,-0.00060912565,-0.0010044279
work,ai_neutral,6,0.0006161025,0.0011304975,0.00089785503,0.0036966149
yet,ai_neutral,9,0.0003446625,0.00066867645,0.0003064194,0.0031019624
shaping,ai_neutral,4,-0.00040273808,0.0007325237,-8.703668e-05,-0.0016109523
addressing,ai_neutral,4,-0.001079925,0.0013388124,-0.00061080133,-0.0043197
therefore,ai_neutral,8,-0.0011576054,0.0010473581,-0.0010133827,-0.0092608435
than,ai_neutral,12,0.00019620986,0.00074698136,6.429571e-05,0.0023545183
just,ai_neutral,16,-5.3478863e-05,0.00081116223,0.00012746973,-0.0008556618
demands,ai_neutral,6,-0.0010890202,0.0021055439,-0.0007500346,-0.006534121
level,ai_neutral,6,-0.00039879477,0.00054217724,-0.00033410123,-0.0023927686
playing,ai_neutral,5,-0.001550912,0.0023479466,-0.0032053227,-0.00775456
field,ai_neutral,5,0.0009386687,0.0009645118,0.0009292803,0.0046933433
consider,ai_neutral,15,-0.00016187737,0.0009465689,-0.0003028271,-0.0024281605
built,ai_neutral,6,0.00011442316,0.0005910924,-0.000200571,0.00068653893
mutual,ai_neutral,3,-0.0007310913,0.00045890437,-0.0010362996,-0.002193274
time,ai_neutral,3,-0.0014707018,0.00075006165,-0.0012022811,-0.0044121053
begin,ai_neutral,5,-0.00058074575,0.00096709357,-0.0007985188,-0.0029037287
appear,ai_neutral,3,-0.0002908511,0.00062336447,-0.00017788984,-0.0008725533
differing,ai_neutral,3,0.00081448816,0.00033903704,0.000576546,0.0024434645
res,ai_neutral,5,-0.0002893569,0.000643735,-0.00053311855,-0.0014467845
goals,ai_neutral,3,-0.0012417374,0.0006227381,-0.00084642,-0.003725212
romantic,ai_neutral,12,0.0022211124,0.0013323526,0.0025143712,0.026653348
realization,ai_neutral,6,-0.0005409967,0.0010059212,-0.00038187846,-0.0032459802
strong,ai_neutral,5,-0.0002534089,0.00079228595,6.707737e-05,-0.0012670446
enough,ai_neutral,3,-0.00046297512,0.00012766125,-0.00052354124,-0.0013889254
weight,ai_neutral,6,-0.00049471506,0.00069503806,-0.00021768821,-0.0029682904
structural,ai_neutral,3,-0.001226807,0.00083456957,-0.000831153,-0.003680421
failure,ai_neutral,4,-0.0013761139,0.00069427275,-0.001500875,-0.0055044554
flawed,ai_neutral,3,-0.001224703,0.00074319314,-0.0012715976,-0.0036741092
inevitable,ai_neutral,3,-0.00032944675,0.0009276358,0.00024972932,-0.0009883402
losing,ai_neutral,3,0.0013810946,0.00043422033,0.0011711624,0.0041432837
acknowledging,ai_neutral,9,8.955869e-05,0.0011506216,0.00018176824,0.00080602826
lost,ai_neutral,6,-0.00016134138,0.00058987294,-0.0002699694,-0.0009680483
innocence,ai_neutral,9,0.0019000606,0.0008247804,0.0021310942,0.017100545
er,ai_neutral,4,-5.764523e-06,0.0008376469,0.0003773258,-2.3058092e-05
ate,ai_neutral,6,-0.00017248544,0.0005151142,-0.000105510786,-0.0010349127
ideal,ai_neutral,11,4.3532185e-05,0.00048802368,7.580689e-05,0.00047885405
realities,ai_neutral,8,-0.0006458921,0.0011874542,-0.0001572624,-0.005167137
aren,ai_neutral,6,-0.0008948036,0.0010906726,-0.00028808913,-0.005368822
invest,ai_neutral,3,-0.0010942526,0.0007419186,-0.00062726333,-0.0032827577
trust,ai_neutral,10,-0.0001502421,0.0011351604,0.00021469842,-0.001502421
betrayal,ai_neutral,4,-0.0009978832,0.0011808437,-0.0009860289,-0.0039915326
witness,ai_neutral,3,0.00011053798,0.00056961423,0.00012991035,0.00033161393
fairness,ai_neutral,3,-0.0020543782,0.0013406307,-0.0011478503,-0.0061631342
initial,ai_neutral,4,0.00033887965,0.00019595867,0.00027534663,0.0013555186
perspective,ai_neutral,9,-0.00059399754,0.0015144377,-0.00054812786,-0.005345978
dim,ai_neutral,4,-0.0014886917,0.00066702545,-0.0018450234,-0.0059547666
ini,ai_neutral,4,-0.00051562797,0.0005058991,-0.000755603,-0.0020625119
sh,ai_neutral,4,0.00070581894,0.0006008606,0.00069361704,0.0028232757
becoming,ai_neutral,5,-0.00024777075,0.00036563567,-1.8867482e-05,-0.0012388537
rec,ai_neutral,5,0.0002819178,0.00022031704,0.00033937528,0.0014095891
behavior,ai_neutral,7,-0.002843649,0.00048751265,-0.0027269498,-0.019905543
systemic,ai_neutral,17,-0.00028405024,0.0006697611,-0.00029891657,-0.004828854
flaws,ai_neutral,6,-0.0018702018,0.0011549594,-0.0018558332,-0.0112212105
inter,ai_neutral,6,0.0002407672,0.0006141296,8.365025e-05,0.0014446032
align,ai_neutral,3,-0.00060051755,0.000119068834,-0.00063788827,-0.0018015527
societal,ai_neutral,13,-0.0008530241,0.001007238,-0.0009930928,-0.011089313
acceptance,ai_neutral,5,0.0001506336,0.000717736,8.70036e-05,0.000753168
met,ai_neutral,5,-9.259117e-05,0.00033023328,-0.00017972075,-0.00046295588
ize,ai_neutral,8,-0.000260647,0.0005775456,-0.00029066924,-0.002085176
beliefs,ai_neutral,4,-0.003314634,0.0014978693,-0.0028521663,-0.013258536
resulting,ai_neutral,5,0.00013733034,0.00048497002,0.00036659773,0.0006866517
interactions,ai_neutral,3,-0.00073806493,0.0011120201,-0.0012736439,-0.0022141947
shape,ai_neutral,3,-0.00050735945,0.00024989594,-0.00057365466,-0.0015220783
what,ai_neutral,10,0.0013005172,0.00069859537,0.0012358894,0.013005173
towards,ai_neutral,3,-0.0010671661,0.0008926917,-0.0015034938,-0.0032014982
challenging,ai_neutral,11,-0.00046340935,0.00082210725,-0.00078418944,-0.005097503
limiting,ai_neutral,3,-0.00071868073,0.00035378308,-0.0007271272,-0.0021560423
compelled,ai_neutral,3,-0.0011531985,0.0013384762,-0.000827662,-0.0034595956
certain,ai_neutral,6,-0.0008141457,0.0006855162,-0.000811426,-0.0048848744
between,ai_neutral,11,0.00080627913,0.0012418454,0.0010100396,0.008869071
good,ai_neutral,5,0.0005739575,0.00039910185,0.00065772224,0.0028697876
evil,ai_neutral,6,-0.002137542,0.0005837967,-0.0021010633,-0.0128252525
most,ai_neutral,4,0.0008308792,0.00076947303,0.0009552921,0.0033235168
takes,ai_neutral,3,-0.00033806625,0.0015396185,0.00056496816,-0.0010141988
place,ai_neutral,4,0.0009519198,0.00027631636,0.0009375294,0.0038076793
sentiment,ai_neutral,10,-0.0013530522,0.0007151489,-0.0013816289,-0.013530523
highlights,ai_neutral,11,1.8756567e-05,0.00073869847,-2.8758077e-06,0.00020632223
reality,ai_neutral,12,-0.00017734052,0.0008059006,-0.00010369744,-0.0021280863
moral,ai_neutral,28,0.00059066067,0.0016055066,0.0004895455,0.016538499
compromise,ai_neutral,3,-0.0014821676,0.0007593873,-0.0017708896,-0.004446503
corruption,ai_neutral,24,-0.0014868774,0.0007983153,-0.0014509449,-0.03568506
doesn,ai_neutral,10,-0.00037376402,0.00071757217,-0.00026698277,-0.00373764
always,ai_neutral,5,-0.00068112917,0.0007501108,-0.0007827196,-0.003405646
manifest,ai_neutral,9,-0.0009935084,0.00087941583,-0.0012540144,-0.008941576
stems,ai_neutral,4,-0.00013687824,0.000518688,-0.00013510807,-0.00054751296
difficult,ai_neutral,3,-0.00075257994,0.0011388211,-0.00032645458,-0.00225774
circumstances,ai_neutral,3,-0.00091138977,0.00042675313,-0.0007092942,-0.0027341694
hardship,ai_neutral,4,0.00078800425,0.0011201948,0.00077622355,0.003152017
engage,ai_neutral,4,6.220443e-05,0.0007474313,-3.9561703e-05,0.00024881773
dish,ai_neutral,3,0.0003941226,0.0005579335,0.00068150274,0.0011823678
ones,ai_neutral,4,-0.0001149624,0.00075084984,-0.0002302627,-0.0004598496
practices,ai_neutral,3,-4.9795945e-05,0.0004030992,0.00012179851,-0.00014938784
such,ai_neutral,7,9.853654e-05,0.0008516319,0.0001135316,0.0006897558
actions,ai_neutral,8,-0.0012404991,0.00042192257,-0.0013015997,-0.009923993
und,ai_neutral,3,-0.00026705526,0.00020818543,-0.0001463287,-0.00080116576
enia,ai_neutral,3,-0.00041867435,1.678389e-05,-0.00040914197,-0.0012560231
bly,ai_neutral,3,-0.0005998639,0.00035178824,-0.0007669921,-0.0017995916
une,ai_neutral,11,1.3337627e-05,0.00040589302,-0.00012709489,0.0001467139
thic,ai_neutral,7,0.00018453957,0.00063932914,3.21001e-05,0.001291777
al,ai_neutral,15,0.00056152954,0.0006319886,0.00044741385,0.008422943
them,ai_neutral,12,0.0004449,0.001263127,0.00051547366,0.0053388
does,ai_neutral,4,-2.2469245e-05,0.00085461745,0.00037710453,-8.987698e-05
factors,ai_neutral,5,-0.00054495875,0.00042248273,-0.00064744236,-0.0027247937
contribute,ai_neutral,6,-0.0014210689,0.0006993011,-0.0016772042,-0.008526414
failing,ai_neutral,9,-0.00042802482,0.00041252785,-0.00056844973,-0.0038522235
prevent,ai_neutral,8,3.4121476e-06,0.00074507936,-0.00018965862,2.7297181e-05
ative,ai_neutral,4,0.00013741502,0.0014656098,-0.00012206775,0.00054966006
thing,ai_neutral,4,-2.900295e-05,0.00018323239,7.4719574e-06,-0.0001160118
necessary,ai_neutral,9,-0.00042540464,0.0007357398,-0.00018241754,-0.0038286417
triumph,ai_neutral,4,0.0005482522,0.00035176147,0.0005528421,0.0021930088
men,ai_neutral,5,-0.0014124906,0.00070251233,-0.0014769697,-0.007062453
do,ai_neutral,20,0.0007245371,0.0005346106,0.00073307456,0.014490742
