word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
hip,ai_neutral,3,0.001573354,0.00055501895,0.0013379673,0.004720062
means,ai_neutral,3,0.001049464,0.0021906747,-0.00022679809,0.0031483918
building,ai_neutral,7,0.0009875289,0.0006033002,0.00093769515,0.0069127027
however,ai_neutral,8,-0.00019680039,0.0006046601,-0.00011849003,-0.0015744031
ongoing,ai_neutral,3,0.0006595561,0.00013453451,0.0005977558,0.0019786684
communities,ai_neutral,4,-0.00013157097,0.0010705265,-9.479525e-05,-0.00052628387
cycles,ai_neutral,3,-0.002033143,0.0014728147,-0.0012879978,-0.006099429
matter,ai_neutral,5,-0.00018904448,0.0003040074,-1.8562052e-05,-0.0009452224
financial,ai_neutral,5,-0.0005607918,0.00066557905,-0.00045551884,-0.002803959
maintain,ai_neutral,4,0.00079174386,0.00050003553,0.0009459152,0.0031669755
structures,ai_neutral,5,0.0009956788,0.000533042,0.0012993932,0.004978394
consequently,ai_neutral,7,0.0009211762,0.0005568707,0.0010513441,0.0064482335
focusing,ai_neutral,3,0.0014293594,0.00077876897,0.0015010976,0.0042880783
responsibility,ai_neutral,4,-0.00056704995,0.00042097506,-0.0005201261,-0.0022681998
imp,ai_neutral,3,0.00063706166,0.00040975332,0.00063330017,0.001911185
ed,ai_neutral,3,-0.00068308925,0.00094031356,-0.0008380879,-0.0020492678
quitable,ai_neutral,5,0.00072456914,0.0023845762,-0.0008723375,0.0036228457
access,ai_neutral,10,3.449658e-05,0.0006300118,-2.1970729e-05,0.0003449658
resources,ai_neutral,6,-0.00011125312,0.0009408763,-0.00053392054,-0.0006675187
rein,ai_neutral,5,0.0013369692,0.00035634884,0.0014411944,0.006684846
cing,ai_neutral,5,0.0012216928,0.0008761105,0.0013859055,0.0061084637
pursuit,ai_neutral,8,0.00067693274,0.00077420066,0.00071764295,0.005415462
partner,ai_neutral,6,0.0021727586,0.0009959217,0.0023965412,0.013036552
truly,ai_neutral,4,0.00025327934,0.00066691614,0.00028440595,0.0010131174
dim,ai_neutral,4,0.0016228488,0.00035205187,0.0014789468,0.006491395
ini,ai_neutral,4,0.0015002759,0.0004143787,0.0015679961,0.0060011037
shing,ai_neutral,3,0.00064558507,0.00024628063,0.00068745215,0.0019367551
simply,ai_neutral,19,0.00062801864,0.00084629684,0.0003305919,0.011932354
evolving,ai_neutral,4,0.0009774385,0.0007488692,0.0010437577,0.003909754
beyond,ai_neutral,15,0.0014095296,0.00092796155,0.0012946813,0.021142945
expectations,ai_neutral,16,-0.0009719874,0.00047842442,-0.00091834046,-0.015551798
contemporary,ai_neutral,7,0.0009033763,0.0015940907,0.00063873106,0.006323634
marriage,ai_neutral,15,0.00097077613,0.0024998141,0.0003683904,0.014561642
prospects,ai_neutral,9,0.0012463327,0.00080910727,0.0012992764,0.011216994
shaped,ai_neutral,3,-0.0001417715,0.0003515242,-0.0003051228,-0.00042531447
career,ai_neutral,3,0.0011326348,0.0007673275,0.0012127061,0.0033979043
instability,ai_neutral,3,0.0008935483,0.00026214612,0.00080771337,0.0026806449
shifting,ai_neutral,5,0.0006354565,0.00024941174,0.00071132235,0.0031772826
societal,ai_neutral,13,-0.0012659096,0.0012715332,-0.0008267448,-0.016456826
norms,ai_neutral,7,-0.0009915923,0.00095939316,-0.0011938588,-0.006941146
prior,ai_neutral,14,0.00031209685,0.00052800414,0.0003245351,0.0043693557
iti,ai_neutral,15,0.00024266027,0.0008995318,1.9158848e-05,0.003639904
ze,ai_neutral,7,0.0010915124,0.0006283391,0.0013108804,0.0076405867
fulfillment,ai_neutral,4,-0.0003039325,0.0005613947,-0.00035075762,-0.00121573
discovery,ai_neutral,6,0.0018604123,0.0010489639,0.0018502497,0.011162474
leading,ai_neutral,5,0.0013175335,0.0010054428,0.0017823583,0.006587668
while,ai_neutral,22,0.0005390195,0.0008214065,0.0007707533,0.011858428
growth,ai_neutral,8,0.0005575255,0.00060936896,0.0006992252,0.004460204
rise,ai_neutral,4,-0.0007103951,0.00039207298,-0.0007644328,-0.0028415804
co,ai_neutral,4,0.0014119011,0.0003098923,0.0013762692,0.0056476044
long,ai_neutral,11,0.00015525939,0.0007945226,3.527192e-05,0.0017078533
term,ai_neutral,12,0.00062427804,0.0007988579,0.00040159893,0.007491336
partnerships,ai_neutral,5,0.001301535,0.0010875809,0.0011514681,0.006507675
without,ai_neutral,6,-0.00085154135,0.00066753983,-0.0011548416,-0.005109248
legal,ai_neutral,4,-0.001500585,0.0008452089,-0.001626967,-0.00600234
pl,ai_neutral,5,0.0008230122,0.00016696918,0.0009497737,0.004115061
landscape,ai_neutral,5,0.0019390484,0.0009078705,0.0021914952,0.009695242
romantic,ai_neutral,4,0.0005833133,0.00012326828,0.00058661244,0.0023332532
love,ai_neutral,3,0.0025792317,0.0009959622,0.0019259374,0.0077376952
remains,ai_neutral,5,0.0007351182,0.00093818584,0.0010130232,0.0036755912
ag,ai_neutral,3,0.0013336736,0.00030410106,0.0011390132,0.004001021
shared,ai_neutral,9,-0.00015285253,0.00063823507,-0.0004234406,-0.0013756728
values,ai_neutral,12,-0.0008269706,0.00050142565,-0.0008497783,-0.009923647
mutual,ai_neutral,6,-0.00030178673,0.0004395985,-0.0002520656,-0.0018107203
goals,ai_neutral,3,0.00076248776,0.00077417877,0.0012221462,0.0022874633
essential,ai_neutral,6,0.0014205454,0.0012177475,0.0010126382,0.008523272
components,ai_neutral,3,0.0013244204,0.00052189355,0.0013439867,0.0039732615
lasting,ai_neutral,4,-0.00013690411,0.00034628692,-0.00026991905,-0.00054761645
approach,ai_neutral,9,0.00079422974,0.00085829996,0.00078611786,0.0071480675
though,ai_neutral,4,-0.00017533271,0.00086978276,9.3816125e-05,-0.00070133083
desire,ai_neutral,6,0.0009065711,0.00059660146,0.0006357427,0.0054394267
world,ai_neutral,18,0.00041859702,0.0013650575,0.0006659385,0.007534746
paradox,ai_neutral,6,0.00074060005,0.0006937124,0.0010778168,0.0044436003
they,ai_neutral,23,-2.3664395e-05,0.0009400963,-0.00019854847,-0.0005442811
foster,ai_neutral,20,0.0014440202,0.00074371597,0.0012100224,0.028880404
sense,ai_neutral,13,0.0007530925,0.000384954,0.00076705974,0.009790203
ina,ai_neutral,5,0.00024877948,0.00032050422,0.00037671003,0.0012438974
de,ai_neutral,7,0.0012592431,0.0012047524,0.0007612815,0.008814702
cy,ai_neutral,5,0.0019651675,0.000998985,0.0022630943,0.009825837
through,ai_neutral,19,0.00088116725,0.00087832985,0.0010190336,0.016742177
perfect,ai_neutral,3,0.0005487274,0.0007517225,0.00012516305,0.0016461823
ex,ai_neutral,8,0.0014496126,0.00070552394,0.0013954851,0.0115969
ace,ai_neutral,4,0.0015771082,0.00045520003,0.001377667,0.0063084327
rba,ai_neutral,4,0.0008499895,0.00021802656,0.0008527917,0.003399958
te,ai_neutral,7,0.00062402204,0.0012218091,0.0007472553,0.0043681543
feelings,ai_neutral,7,-0.00017188962,0.00048534936,-0.00017391122,-0.0012032273
perception,ai_neutral,4,-0.00035019842,0.0008609407,-7.4040174e-05,-0.0014007937
online,ai_neutral,7,0.00028740216,0.0020067538,0.00032007403,0.002011815
interactions,ai_neutral,5,0.00051441975,0.00062933355,0.0007555579,0.0025720987
frequently,ai_neutral,11,0.0022795321,0.0028016346,0.0012411082,0.025074854
nu,ai_neutral,6,0.0013944898,0.0004365437,0.0013369846,0.008366939
ance,ai_neutral,7,0.00048213455,0.0004016025,0.00062543724,0.0033749419
cues,ai_neutral,3,0.0007037179,0.0010100811,0.0003591193,0.0021111537
crucial,ai_neutral,13,0.0007086855,0.00065457076,0.0006628692,0.009212911
genuine,ai_neutral,12,0.00022894643,0.0005238151,0.0002684298,0.0027473571
ize,ai_neutral,3,0.00015542835,0.0003342081,0.000146124,0.00046628504
its,ai_neutral,17,-0.0010047922,0.0021185821,-0.0004205183,-0.017081467
providing,ai_neutral,4,0.0005811817,0.0020967158,-5.9909187e-05,0.002324727
deep,ai_neutral,4,-0.0003244565,0.00095733424,-0.00023908392,-0.001297826
em,ai_neutral,4,0.0024882904,0.0011763034,0.001954629,0.009953162
require,ai_neutral,3,0.002070979,0.00094637956,0.002000139,0.0062129367
engagement,ai_neutral,4,-0.00020846116,0.0012015603,-0.00023545035,-0.00083384465
zing,ai_neutral,6,0.0011747761,0.0010158885,0.0008679488,0.0070486567
real,ai_neutral,4,-0.0006903629,0.0014061357,-0.0008419033,-0.0027614515
trend,ai_neutral,4,-0.00135764,0.0012027433,-0.0013650383,-0.00543056
practical,ai_neutral,5,0.00027922483,0.00037616977,0.0005018304,0.0013961241
hi,ai_neutral,3,0.0006963759,0.00041970966,0.00068471447,0.0020891277
ble,ai_neutral,3,0.0020033803,0.00052229874,0.0016828466,0.006010141
shifts,ai_neutral,5,0.0015209129,0.00057497184,0.0012517285,0.007604564
system,ai_neutral,7,0.00011697762,0.0018100631,0.00060831674,0.0008188434
outdated,ai_neutral,3,0.00078637106,0.00019354407,0.00073946925,0.0023591132
human,ai_neutral,11,0.0024072572,0.0010217855,0.0024797823,0.02647983
encouraging,ai_neutral,3,-4.8452133e-05,0.0011007489,9.007717e-05,-0.0001453564
intelligence,ai_neutral,3,-0.00032439153,0.0014413061,-0.0012283328,-0.0009731746
pursue,ai_neutral,3,0.0008487655,0.0004089807,0.00070843776,0.0025462965
we,ai_neutral,20,0.0013340762,0.0015567247,0.0010169403,0.026681524
skills,ai_neutral,9,0.0015366842,0.0008558176,0.0010342293,0.013830158
everyone,ai_neutral,3,-0.0016721123,0.00047404194,-0.001685654,-0.0050163367
innovation,ai_neutral,3,0.0010389375,0.00044282695,0.0008469609,0.0031168126
empathy,ai_neutral,5,0.0016502847,0.0019669968,0.0013887465,0.008251424
more,ai_neutral,15,-0.0006191429,0.0010227305,-0.000516271,-0.009287143
fulfilling,ai_neutral,3,-0.0011034455,0.00021758274,-0.0011016035,-0.0033103367
focus,ai_neutral,3,0.004197895,0.0014628615,0.0046401257,0.012593685
should,ai_neutral,4,0.0020918916,0.00062201225,0.0023020422,0.008367566
wrote,ai_neutral,4,-0.0009129284,0.001159229,-0.0011234287,-0.0036517135
ly,ai_neutral,14,0.00060009013,0.0007361256,0.00080664374,0.008401262
when,ai_neutral,18,0.0005894661,0.0008435862,0.0007308523,0.0106103895
role,ai_neutral,3,-0.00052469637,0.0002487061,-0.00035700868,-0.0015740892
consumer,ai_neutral,3,-7.926207e-05,0.0012020433,0.0007435959,-0.00023778621
culture,ai_neutral,6,-0.00054046273,0.0004763253,-0.00065234624,-0.0032427763
control,ai_neutral,22,0.00013767414,0.0009686105,0.00033915555,0.003028831
relentless,ai_neutral,4,0.0013030772,0.00014334683,0.0013536247,0.005212309
ivate,ai_neutral,4,0.0005354095,0.00026726353,0.00060203293,0.002141638
desires,ai_neutral,3,9.028954e-06,0.00026434634,-0.000114905604,2.7086862e-05
only,ai_neutral,7,0.00068995514,0.00037036184,0.00063000096,0.004829686
consumption,ai_neutral,4,-8.658605e-05,0.0007666745,0.00012711546,-0.0003463442
creates,ai_neutral,7,0.0002060373,0.00040859403,0.00012314101,0.001442261
dependence,ai_neutral,3,0.00072172534,0.0007928424,0.00036951047,0.002165176
st,ai_neutral,6,0.0015440494,0.0005046359,0.0017194502,0.009264296
ideal,ai_neutral,4,-0.00030419542,0.00062390283,-0.0002832369,-0.0012167817
external,ai_neutral,6,-0.00058679807,0.00023269921,-0.0005962561,-0.0035207884
forces,ai_neutral,5,0.00057133613,0.0005955367,0.00080247194,0.0028566807
choose,ai_neutral,3,0.00021790077,0.0017528057,0.0009361527,0.0006537023
defined,ai_neutral,3,0.00032863938,0.00042395128,0.00038182738,0.0009859181
particularly,ai_neutral,5,0.0008529682,0.0008765808,0.00060114125,0.004264841
idi,ai_neutral,3,0.00097499153,0.0005010066,0.00090906606,0.0029249745
ous,ai_neutral,3,-0.0006075126,0.0006752543,-0.00044247028,-0.0018225377
because,ai_neutral,5,0.001412903,0.0011146701,0.001034687,0.007064515
perceived,ai_neutral,7,0.00031064748,0.00049732695,0.00034439925,0.0021745323
purely,ai_neutral,3,-1.1075957e-05,0.00033891396,-1.9311105e-05,-3.3227872e-05
perspective,ai_neutral,12,0.00043185963,0.0006521227,0.00050933624,0.0051823156
served,ai_neutral,3,0.00073954667,0.0005852667,0.0010892429,0.00221864
vital,ai_neutral,6,0.001254694,0.0016696402,0.0014484642,0.0075281635
survival,ai_neutral,3,0.0012479447,0.00073913235,0.0014852083,0.0037438339
cooperation,ai_neutral,3,0.0012483359,0.0005844675,0.0011566752,0.0037450078
group,ai_neutral,3,-0.00034706233,0.002572125,0.0010257675,-0.001041187
tra,ai_neutral,4,0.0009702903,0.00029951593,0.0010792704,0.003881161
potentially,ai_neutral,4,0.0017366712,0.00037704036,0.0018270181,0.006946685
death,ai_neutral,3,0.0008856479,0.0013844491,0.0009978693,0.0026569436
deeply,ai_neutral,10,0.00021637499,0.00067169365,0.0002013525,0.00216375
rained,ai_neutral,6,0.00013307626,0.00033479554,2.7201251e-05,0.00079845753
need,ai_neutral,3,0.0013494147,0.00013850478,0.0012932026,0.004048244
continues,ai_neutral,3,-0.00022043753,0.0009328362,-0.0005154706,-0.0006613126
drive,ai_neutral,3,0.0024214329,0.000370999,0.0022955611,0.007264299
our,ai_neutral,28,0.0020722565,0.0019229385,0.0016338755,0.058023185
behavior,ai_neutral,3,-0.00019259141,0.0005508057,-5.719882e-05,-0.00057777425
fundamentally,ai_neutral,5,0.0004100736,0.0010899655,0.00077086233,0.002050368
avoid,ai_neutral,3,0.00083134527,0.0006524144,0.000847092,0.0024940358
even,ai_neutral,18,-0.00013051851,0.0004611326,-0.00016208427,-0.0023493334
minor,ai_neutral,4,0.0008601653,0.0005424521,0.000578286,0.0034406611
trans,ai_neutral,3,0.0018657426,0.0005068688,0.0021871142,0.0055972277
anxiety,ai_neutral,5,0.0005297613,0.00068146834,0.00032140323,0.0026488064
lies,ai_neutral,11,-0.00023477837,0.00087411696,-7.486178e-05,-0.0025825622
balancing,ai_neutral,3,-0.0007846308,0.0011701807,-6.793992e-05,-0.0023538924
which,ai_neutral,10,-0.00024238761,0.001483071,0.0002513497,-0.0024238762
hind,ai_neutral,4,0.000810387,0.0016147578,0.00090343534,0.003241548
progress,ai_neutral,4,-0.00030195515,0.0008996115,-0.00012712865,-0.0012078206
observing,ai_neutral,3,0.00040873096,0.00045614768,0.0006589816,0.0012261929
clear,ai_neutral,5,0.0014270155,0.0014023056,0.00218989,0.007135078
other,ai_neutral,4,0.0011116455,0.00071784225,0.0007951097,0.004446582
experience,ai_neutral,8,0.00045414982,0.0012195456,0.00013375064,0.0036331986
being,ai_neutral,9,0.00013340346,0.0015164693,0.00019312871,0.0012006311
background,ai_neutral,3,0.0005159472,0.00011027092,0.0004997309,0.0015478416
example,ai_neutral,9,-0.00047260177,0.0008279972,-0.00042258945,-0.004253416
ali,ai_neutral,4,0.0008092611,0.0004482025,0.000818169,0.0032370444
different,ai_neutral,4,-0.00016610237,0.0006927367,5.1022667e-05,-0.0006644095
face,ai_neutral,6,0.0019018747,0.00061199244,0.0018330477,0.011411248
their,ai_neutral,38,0.0008047201,0.0013333127,0.00066580775,0.030579364
ting,ai_neutral,3,0.0012590628,0.00042759953,0.0010417247,0.0037771882
era,ai_neutral,4,0.0016809535,0.0010132383,0.0017451313,0.006723814
one,ai_neutral,13,0.0013753979,0.0010517135,0.0013157083,0.017880173
leaving,ai_neutral,5,8.1378894e-05,0.00041661508,0.00019511962,0.00040689448
acknowledging,ai_neutral,6,-0.00018492113,0.0012539827,-0.0002333656,-0.0011095267
connected,ai_neutral,3,-0.00028743147,0.0013613526,0.00014515228,-0.0008622944
constantly,ai_neutral,4,0.0004485361,0.00078573165,0.00021204475,0.0017941444
web,ai_neutral,4,0.0013618332,0.0011380735,0.0011557885,0.0054473327
relationships,ai_neutral,16,-0.00051171024,0.0010949632,-0.00030261296,-0.008187364
also,ai_neutral,8,-0.00040302362,0.0015294645,-9.7520286e-05,-0.003224189
similarly,ai_neutral,5,0.00015156975,0.00038242308,8.3983236e-05,0.0007578488
may,ai_neutral,9,0.0012174554,0.0005791108,0.0014175887,0.010957099
authority,ai_neutral,4,-0.00022157049,0.00096143456,-0.0005283314,-0.00088628195
over,ai_neutral,15,0.00036187135,0.0009814114,0.00070544076,0.00542807
simultaneously,ai_neutral,3,0.00081556564,0.0003835907,0.00058103655,0.0024466969
understanding,ai_neutral,16,0.0011061234,0.001049423,0.0004892268,0.017697975
ness,ai_neutral,9,0.0013023652,0.00084490766,0.0015343367,0.011721287
attempts,ai_neutral,3,0.0013948936,0.0005138234,0.001437661,0.004184681
pro,ai_neutral,5,0.0015566655,0.00087029,0.0017272179,0.0077833277
delicate,ai_neutral,3,0.0003982899,0.0006825391,-2.729497e-05,0.0011948698
create,ai_neutral,8,0.00083953375,0.00051830034,0.00076545356,0.00671627
consequences,ai_neutral,9,0.00034980735,0.0007259642,0.00027335156,0.003148266
effective,ai_neutral,6,-6.018908e-05,0.0007059495,-0.00020163183,-0.00036113447
acknowledges,ai_neutral,4,-0.00073671446,0.0011279737,-0.0009259348,-0.0029468578
collaborative,ai_neutral,4,0.0014426283,0.0003744671,0.0015784085,0.0057705133
strange,ai_neutral,3,0.0019603898,0.00041974604,0.0022341148,0.0058811693
how,ai_neutral,20,0.00039593916,0.0010104666,0.0006572943,0.007918783
cat,ai_neutral,3,0.00097131456,0.0004760438,0.0010036653,0.0029139437
ego,ai_neutral,3,0.0004701568,0.00023295569,0.0003699204,0.0014104705
rize,ai_neutral,3,-0.00074985786,0.000116961695,-0.0006736873,-0.0022495736
what,ai_neutral,10,0.00079212507,0.0010658321,0.0005955192,0.007921251
at,ai_neutral,9,0.002250269,0.00068916276,0.0024112016,0.020252421
core,ai_neutral,6,0.00084498693,0.00043263735,0.0007385338,0.0050699217
spar,ai_neutral,3,0.0018906683,0.00022313719,0.001946905,0.005672005
ity,ai_neutral,15,0.00031480563,0.0007272466,0.00023561629,0.0047220844
within,ai_neutral,5,0.0006870652,0.0009272361,0.00047021144,0.0034353258
larger,ai_neutral,3,0.00061677385,0.00027391166,0.00060252944,0.0018503215
lived,ai_neutral,3,-0.0005690072,0.00049221487,-0.0005804085,-0.0017070215
begins,ai_neutral,4,0.00043955055,0.0011325954,0.00084435416,0.0017582022
subtle,ai_neutral,10,0.000188422,0.00058665447,0.00023360325,0.0018842199
opportunity,ai_neutral,3,0.0014495902,0.00056814065,0.0010964223,0.0043487707
aren,ai_neutral,10,0.0013876352,0.0007059575,0.00152061,0.013876352
isolated,ai_neutral,3,0.0010961493,0.0002378702,0.0012156578,0.0032884479
incidents,ai_neutral,3,0.0011876714,0.0008987801,0.00057581137,0.0035630143
issues,ai_neutral,4,-0.00094100076,0.00055143447,-0.0009977536,-0.003764003
developing,ai_neutral,4,0.0011151102,0.0007835058,0.00090317865,0.004460441
beliefs,ai_neutral,9,-0.0015192875,0.00088361936,-0.0014862549,-0.013673587
oc,ai_neutral,4,0.0015782551,0.000769174,0.0017099025,0.0063130204
step,ai_neutral,3,7.844238e-05,0.00019710563,0.00015373013,0.00023532714
towards,ai_neutral,7,0.0019998632,0.0016203226,0.0014685938,0.013999043
collective,ai_neutral,4,-0.00014317862,0.00043461254,-0.000109252374,-0.0005727145
ambition,ai_neutral,3,0.0007719116,0.0018059079,-7.533605e-05,0.0023157347
independence,ai_neutral,3,-0.0013785012,0.0008570094,-0.001204629,-0.0041355034
women,ai_neutral,3,0.0027271295,0.0015602406,0.0029064142,0.0081813885
like,ai_neutral,10,-3.19747e-05,0.00084090896,0.00017109563,-0.00031974702
diverse,ai_neutral,3,0.00028582304,0.00035561965,0.00037249541,0.0008574691
relationship,ai_neutral,9,0.00047236323,0.0012453722,0.0004933882,0.004251269
bly,ai_neutral,3,0.0015417371,0.00035832735,0.001402152,0.0046252115
impact,ai_neutral,10,0.0011755635,0.00071609835,0.0010829403,0.011755635
marital,ai_neutral,5,-0.00044735527,0.0015741746,-0.00090723357,-0.0022367763
once,ai_neutral,3,0.00028291976,0.00041529431,0.00044778897,0.0008487593
was,ai_neutral,5,-0.0001583245,0.00084563956,-0.00022037156,-0.0007916225
necessity,ai_neutral,3,0.0007882129,0.0005584134,0.00040710674,0.0023646387
choice,ai_neutral,3,0.0009741217,0.00023095735,0.0011275818,0.002922365
tion,ai_neutral,3,0.0016548844,0.0007903584,0.002195779,0.0049646534
ability,ai_neutral,8,0.00035645446,0.00054871815,0.00037580152,0.0028516357
family,ai_neutral,6,-0.0005998725,0.0012600684,-0.00015231004,-0.0035992349
maintaining,ai_neutral,3,0.00069680315,0.0004136726,0.00047918834,0.0020904094
compatibility,ai_neutral,5,-0.0006545369,0.0004809644,-0.0007420405,-0.0032726843
intellectual,ai_neutral,3,-0.0002986917,0.00018229421,-0.00033677014,-0.0008960751
meaningful,ai_neutral,4,-0.0005761925,0.00035162058,-0.0006292043,-0.00230477
ways,ai_neutral,4,-0.00027538266,0.00034299705,-0.00034970266,-0.0011015306
later,ai_neutral,3,0.00061566004,0.0008598474,0.00086868834,0.0018469801
tes,ai_neutral,3,0.00063589454,0.00025873847,0.00063812296,0.0019076837
sp,ai_neutral,8,0.0011273763,0.00040166068,0.0010354016,0.009019011
rop,ai_neutral,5,0.0010001564,0.000291888,0.001030022,0.005000782
ort,ai_neutral,5,0.000733464,0.00040022313,0.0005624859,0.0036673201
ion,ai_neutral,8,0.0012974194,0.00081695383,0.0012511457,0.010379355
ately,ai_neutral,3,-0.0005953636,0.00039639647,-0.0004540587,-0.0017860908
less,ai_neutral,4,-0.00028854248,0.0016045236,-0.00053556974,-0.0011541699
such,ai_neutral,3,0.0011829147,0.0002249088,0.001129006,0.0035487441
sentiment,ai_neutral,5,0.00083051703,0.00016596896,0.000906148,0.0041525853
itself,ai_neutral,6,2.9942254e-05,0.0013560373,0.000638583,0.00017965352
associated,ai_neutral,3,0.0012573273,0.0005002379,0.001138145,0.0037719817
significant,ai_neutral,7,0.00025102546,0.00062494486,0.00032832485,0.0017571782
instead,ai_neutral,4,0.00012494792,0.000746798,0.0001661785,0.0004997917
built,ai_neutral,3,0.0011866433,0.00092633424,0.0016451407,0.0035599298
impacts,ai_neutral,4,0.00083949143,0.0003085471,0.00087531615,0.0033579657
allowing,ai_neutral,3,0.0011885652,0.00057417696,0.0010498408,0.0035656954
status,ai_neutral,3,-0.00064431527,0.00029994955,-0.00074340345,-0.0019329458
children,ai_neutral,12,0.0014794109,0.001090775,0.0015505332,0.01775293
overlooked,ai_neutral,8,0.0005659645,0.00092279084,7.800151e-05,0.004527716
aspect,ai_neutral,4,0.00055677653,0.00049612945,0.00048645522,0.0022271061
parental,ai_neutral,12,0.0014484593,0.0013005318,0.0014849184,0.017381512
parents,ai_neutral,5,0.00084050355,0.0019090682,0.0013092062,0.0042025177
shaping,ai_neutral,6,-0.0004786814,0.0012104171,-0.0004582161,-0.0028720885
contributing,ai_neutral,3,-0.000107347965,0.00032753948,-0.00026605843,-0.0003220439
limited,ai_neutral,5,2.613212e-05,0.0004526608,0.00020451847,0.0001306606
direct,ai_neutral,3,-0.0005674902,7.802627e-05,-0.0005523143,-0.0017024705
community,ai_neutral,3,-0.0019163033,0.0014422775,-0.0019841758,-0.00574891
parent,ai_neutral,5,0.00094976183,0.0007347938,0.00042061138,0.004748809
child,ai_neutral,19,0.0017117929,0.0018711755,0.0019596112,0.032524064
broader,ai_neutral,3,-0.00077982683,0.0004290191,-0.0007809008,-0.0023394804
shift,ai_neutral,5,0.0005376294,0.00072232774,0.00012404736,0.0026881471
ate,ai_neutral,3,-0.00012330427,0.0004215209,-0.00028291484,-0.0003699128
qualities,ai_neutral,4,-0.00047593532,0.0004860804,-0.00047290057,-0.0019037413
no,ai_neutral,4,0.0001781016,0.00057174405,0.0001201611,0.0007124064
pressure,ai_neutral,5,0.0002515,0.0005468529,5.9541897e-05,0.0012574999
fa,ai_neutral,4,0.0015241386,0.0010376436,0.0018188047,0.0060965545
mi,ai_neutral,3,0.0016833512,0.00046732553,0.0013702377,0.005050054
lia,ai_neutral,3,0.00056755595,4.2659794e-05,0.00055077625,0.0017026679
happiness,ai_neutral,5,-0.00051034807,0.0010877134,6.895652e-05,-0.0025517403
intimacy,ai_neutral,3,0.0014228271,0.00046423898,0.0012699472,0.0042684814
if,ai_neutral,7,0.0007867049,0.001026639,0.0011436512,0.005506934
find,ai_neutral,5,0.0016950365,0.0006060866,0.0017551507,0.008475183
emphasis,ai_neutral,5,0.0011919815,0.0007144289,0.0012596834,0.0059599075
finding,ai_neutral,3,0.001560412,0.0004544472,0.0018473194,0.004681236
someone,ai_neutral,8,0.0008601094,0.0012172714,0.0009013603,0.006880875
language,ai_neutral,3,-0.00083354284,0.00081605074,-0.00091838837,-0.0025006286
events,ai_neutral,4,0.000668991,0.0002976956,0.000808552,0.002675964
ideas,ai_neutral,3,-0.0008958678,0.00067503523,-0.0012447968,-0.0026876035
carry,ai_neutral,3,0.00038238146,0.00026904207,0.00042437715,0.0011471444
instance,ai_neutral,3,-6.309055e-05,0.00046400266,-3.8284372e-05,-0.00018927164
emotions,ai_neutral,4,-0.00072520773,0.0002708564,-0.0007126781,-0.002900831
certain,ai_neutral,3,0.00014222586,0.00037495606,-3.6831014e-05,0.00042667758
behaviors,ai_neutral,9,9.725209e-05,0.00040677004,2.2403663e-05,0.0008752688
ant,ai_neutral,3,0.0011251661,0.0005202371,0.0011646748,0.003375498
therefore,ai_neutral,6,0.000447846,0.000460898,0.00046543748,0.0026870759
operates,ai_neutral,5,-4.360656e-05,0.0013162732,-7.721997e-05,-0.0002180328
spaces,ai_neutral,3,-0.0002931283,0.0011223006,-0.0004589189,-0.0008793849
safety,ai_neutral,6,0.0004596645,0.0006500641,0.0005744504,0.002757987
families,ai_neutral,3,0.00034906724,0.0010447346,0.0007895785,0.0010472017
become,ai_neutral,6,0.0003407695,0.0015796846,0.00017339559,0.002044617
wounds,ai_neutral,3,0.0035742337,0.0011034997,0.004285158,0.010722701
childhood,ai_neutral,11,-0.0013370373,0.0012976003,-0.0009274952,-0.01470741
dramatic,ai_neutral,3,0.00047141305,0.00016831631,0.0005320483,0.0014142392
consistently,ai_neutral,6,0.00016584336,0.0009000916,0.00038252756,0.0009950602
ation,ai_neutral,7,0.0010051823,0.0009627775,0.001340351,0.0070362757
brain,ai_neutral,6,0.0028727192,0.0018977398,0.002936021,0.017236315
capacity,ai_neutral,8,0.0016264367,0.0012256389,0.0011590242,0.013011494
regulation,ai_neutral,5,-0.00040470186,0.0005120301,-0.0005580695,-0.0020235092
attachment,ai_neutral,7,1.047308e-05,0.00061624276,-5.7541838e-05,7.331156e-05
ization,ai_neutral,4,0.0017463024,0.0002565104,0.0017132415,0.0069852094
recognize,ai_neutral,4,7.40798e-05,0.0005068951,4.0217798e-05,0.0002963192
environment,ai_neutral,5,0.00066829694,0.00062797253,0.00062364736,0.0033414848
internal,ai_neutral,8,6.197908e-06,0.0005479231,3.0854666e-05,4.9583265e-05
izing,ai_neutral,6,0.00015193033,0.0004350479,0.0002662658,0.00091158197
adults,ai_neutral,5,0.001820524,0.0015441058,0.0011230364,0.00910262
forming,ai_neutral,4,0.0010954468,0.0004052002,0.0010242779,0.004381787
healthy,ai_neutral,7,0.0013008906,0.00070641714,0.0016102353,0.009106234
vas,ai_neutral,5,0.0009511627,0.00032408896,0.0011093472,0.0047558136
ive,ai_neutral,6,0.0009394302,0.0005887631,0.00085070403,0.005636581
secure,ai_neutral,3,0.0006807659,0.00034887643,0.00048247445,0.0020422977
formation,ai_neutral,4,0.0013527999,0.00085276854,0.0014968086,0.0054111998
event,ai_neutral,3,0.0011378314,6.569477e-05,0.0011018098,0.0034134942
